ticker,expiry,strike,bid,ask,mid,lastPrice,volume,openInterest,spot,time_to_maturity,moneyness,log_moneyness,sqrt_T,moneyness_T_interaction,implied_vol
TSLA,2026-05-15,160.0,230.45,234.65,232.55,252.42,7.0,198.0,391.2000122070313,0.1643835616438356,2.4450000762939457,0.8940451541309026,0.4054424270396916,0.4019178207606486,0.9834057854185103
TSLA,2026-05-15,165.0,225.7,230.85,228.275,220.13,1.0,164.0,391.2000122070313,0.1643835616438356,2.3709091648910987,0.8632734954641489,0.4054424270396916,0.3897384928588107,1.1039502980400326
TSLA,2026-05-15,170.0,220.85,225.9,223.375,237.75,1.0,159.0,391.2000122070313,0.1643835616438356,2.301176542394302,0.8334205323144678,0.4054424270396916,0.3782755960100222,1.0804176768711808
TSLA,2026-05-15,175.0,216.05,220.9,218.475,243.75,1.0,92.0,391.2000122070313,0.1643835616438356,2.235428641183036,0.8044329954412156,0.4054424270396916,0.3674677218383073,1.0569032947175505
TSLA,2026-05-15,180.0,211.15,216.0,213.575,251.84,1.0,66.0,391.2000122070313,0.1643835616438356,2.173333401150174,0.7762621184745192,0.4054424270396916,0.3572602851205765,1.0334414838430885
TSLA,2026-05-15,185.0,206.3,211.05,208.675,212.95,1.0,8.0,391.2000122070313,0.1643835616438356,2.1145946605785477,0.7488631442864048,0.4054424270396916,0.3476046017389393,1.0100587087012531
TSLA,2026-05-15,190.0,201.5,206.05,203.775,217.7,1.0,20.0,391.2000122070313,0.1643835616438356,2.0589474326685857,0.7221948972042433,0.4054424270396916,0.3384571122194935,0.9867753540737629
TSLA,2026-05-15,195.0,196.7,200.45,198.575,209.77,1.0,80.0,391.2000122070313,0.1643835616438356,2.0061539087540066,0.6962194108009827,0.4054424270396916,0.329778724726686,0.9268616195818187
TSLA,2026-05-15,200.0,191.95,196.1,194.025,206.06,1.0,1217.0,391.2000122070313,0.1643835616438356,1.9560000610351564,0.6709016028166929,0.4054424270396916,0.3215342566085188,0.9459646634460686
TSLA,2026-05-15,205.0,186.5,191.15,188.825,199.63,1.0,92.0,391.2000122070313,0.1643835616438356,1.9082927424733231,0.6462089902263213,0.4054424270396916,0.3136919576668476,0.8905523894363641
TSLA,2026-05-15,210.0,182.25,186.1,184.175,186.82,9.0,39.0,391.2000122070313,0.1643835616438356,1.8628572009858633,0.6221114386472608,0.4054424270396916,0.3062231015319227,0.8948680623027682
TSLA,2026-05-15,215.0,177.55,181.25,179.4,179.31,3.0,61.0,391.2000122070313,0.1643835616438356,1.81953494049782,0.5985809412370667,0.4054424270396916,0.2991016340544362,0.8837107917756436
TSLA,2026-05-15,220.0,172.8,176.25,174.525,187.33,1.0,67.0,391.2000122070313,0.1643835616438356,1.778181873668324,0.575591423012368,0.4054424270396916,0.292303869644108,0.8628162117005587
TSLA,2026-05-15,225.0,168.05,170.7,169.375,171.35,86.0,81.0,391.2000122070313,0.1643835616438356,1.7386667209201392,0.5531185671603094,0.4054424270396916,0.2858082280964612,0.8187414526036978
TSLA,2026-05-15,230.0,163.45,166.3,164.875,169.15,1.0,87.0,391.2000122070313,0.1643835616438356,1.7008696182914405,0.5311396604415342,0.4054424270396916,0.2795950057465381,0.8285517182125448
TSLA,2026-05-15,235.0,158.8,161.3,160.05,161.39,1.0,71.0,391.2000122070313,0.1643835616438356,1.6646809030086438,0.5096334552205706,0.4054424270396916,0.2736461758370373,0.8107929076515137
TSLA,2026-05-15,240.0,153.5,156.3,154.9,148.53,5.0,30.0,391.2000122070313,0.1643835616438356,1.6300000508626304,0.4885800460227382,0.4054424270396916,0.2679452138404324,0.7701793593206999
TSLA,2026-05-15,245.0,149.15,151.3,150.22500000000002,160.99,4.0,21.0,391.2000122070313,0.1643835616438356,1.5967347437021686,0.4679607588200025,0.4054424270396916,0.2624769441702195,0.7630285030636488
TSLA,2026-05-15,250.0,144.65,146.25,145.45,151.11,1.0,489.0,391.2000122070313,0.1643835616438356,1.5648000488281253,0.4477580515024831,0.4054424270396916,0.2572274052868151,0.7480615135286451
TSLA,2026-05-15,255.0,139.9,141.4,140.65,142.58,,1.0,391.2000122070313,0.1643835616438356,1.5341176949295343,0.4279554242063034,0.4054424270396916,0.2521837306733481,0.7310248428006769
TSLA,2026-05-15,260.0,135.2,136.65,135.925,142.36,1.0,154.0,391.2000122070313,0.1643835616438356,1.504615431565505,0.4085373383492017,0.4054424270396916,0.2473340435450144,0.7176898875002562
TSLA,2026-05-15,270.0,125.85,127.3,126.575,132.4,3.0,76.0,391.2000122070313,0.1643835616438356,1.448888934100116,0.3707970103663547,0.4054424270396916,0.2381735234137176,0.6934413849839568
TSLA,2026-05-15,275.0,121.3,122.65,121.975,121.45,2.0,109.0,391.2000122070313,0.1643835616438356,1.422545498934659,0.3524478716981583,0.4054424270396916,0.2338430957152864,0.6832294140055479
TSLA,2026-05-15,280.0,116.65,118.1,117.375,123.9,13.0,177.0,391.2000122070313,0.1643835616438356,1.3971429007393976,0.33442936619548,0.4054424270396916,0.229667326148942,0.6718235027856231
TSLA,2026-05-15,285.0,112.1,113.55,112.825,115.19,1.0,3.0,391.2000122070313,0.1643835616438356,1.3726316217790573,0.3167297890960791,0.4054424270396916,0.2256380748129957,0.6613076376271247
TSLA,2026-05-15,290.0,107.6,109.05,108.325,110.5,1.0,128.0,391.2000122070313,0.1643835616438356,1.3489655593345906,0.2993380463842097,0.4054424270396916,0.2217477631782888,0.6514500757484141
TSLA,2026-05-15,295.0,103.1,104.6,103.85,109.6,12.0,16.0,391.2000122070313,0.1643835616438356,1.3261017362950214,0.2822436130249097,0.4054424270396916,0.21798932651425,0.6412071252662093
TSLA,2026-05-15,300.0,98.9,100.05,99.475,100.53,7.0,860.0,391.2000122070313,0.1643835616438356,1.3040000406901044,0.2654364947085285,0.4054424270396916,0.2143561710723459,0.6329679630641342
TSLA,2026-05-15,305.0,94.5,95.75,95.125,98.92,2.0,12.0,391.2000122070313,0.1643835616438356,1.2826229908427256,0.2489071927573179,0.4054424270396916,0.2108421354809959,0.6240500680970849
TSLA,2026-05-15,310.0,90.15,91.45,90.8,93.09,3.0,178.0,391.2000122070313,0.1643835616438356,1.261935523248488,0.2326466718855376,0.4054424270396916,0.2074414558764638,0.6144844645723253
TSLA,2026-05-15,315.0,85.9,87.25,86.575,90.27,1.0,19.0,391.2000122070313,0.1643835616438356,1.2419048006572422,0.2166463305390964,0.4054424270396916,0.2041487343546151,0.6063074401917159
TSLA,2026-05-15,320.0,81.75,83.1,82.425,81.5,4.0,304.0,391.2000122070313,0.1643835616438356,1.2225000381469728,0.2008979735709573,0.4054424270396916,0.2009589103803243,0.5985848712737114
TSLA,2026-05-15,325.0,77.7,78.95,78.325,80.2,1.0,53.0,391.2000122070313,0.1643835616438356,1.203692345252404,0.185393787034992,0.4054424270396916,0.1978672348360116,0.5905632361502349
TSLA,2026-05-15,330.0,73.6,75.0,74.3,75.5,3.0,353.0,391.2000122070313,0.1643835616438356,1.1854545824455494,0.1701263149042035,0.4054424270396916,0.1948692464294053,0.5827779482656716
TSLA,2026-05-15,335.0,69.65,71.05,70.35,75.9,2.0,47.0,391.2000122070313,0.1643835616438356,1.16776123046875,0.1550884375396631,0.4054424270396916,0.1919607502140411,0.5751161313616038
TSLA,2026-05-15,340.0,65.8,67.2,66.5,70.63,14.0,413.0,391.2000122070313,0.1643835616438356,1.150588271197151,0.1402733517545224,0.4054424270396916,0.1891377980050111,0.568005910557583
TSLA,2026-05-15,345.0,62.25,63.45,62.85,69.6,6.0,38.0,391.2000122070313,0.1643835616438356,1.1339130788609604,0.1256745523333698,0.4054424270396916,0.1863966704976921,0.5633088723998667
TSLA,2026-05-15,350.0,58.75,59.4,59.075,58.53,35.0,917.0,391.2000122070313,0.1643835616438356,1.117714320591518,0.1112858148812702,0.4054424270396916,0.1837338609191536,0.5544007227889896
TSLA,2026-05-15,355.0,54.8,56.25,55.525,56.14,2.0,67.0,391.2000122070313,0.1643835616438356,1.1019718653719193,0.0971011798893138,0.4054424270396916,0.1811460600611374,0.5481838113996089
TSLA,2026-05-15,360.0,51.8,52.35,52.075,51.83,110.0,1391.0,391.2000122070313,0.1643835616438356,1.086666700575087,0.0831149379145738,0.4054424270396916,0.1786301425602882,0.5420649570687787
TSLA,2026-05-15,365.0,48.55,49.45,49.0,48.37,8.0,41.0,391.2000122070313,0.1643835616438356,1.0717808553617296,0.069321615782238,0.4054424270396916,0.1761831543060377,0.5407903494180293
TSLA,2026-05-15,370.0,45.0,46.15,45.575,45.35,17.0,560.0,391.2000122070313,0.1643835616438356,1.057297330289274,0.0557159637264594,0.4054424270396916,0.1738023008694696,0.5315545233817249
TSLA,2026-05-15,375.0,42.4,42.65,42.525,44.88,11.0,124.0,391.2000122070313,0.1643835616438356,1.0432000325520834,0.0422929433943186,0.4054424270396916,0.1714849368578767,0.5269736024839057
TSLA,2026-05-15,380.0,39.5,39.7,39.6,40.0,39.0,1316.0,391.2000122070313,0.1643835616438356,1.0294737163342929,0.029047716644298,0.4054424270396916,0.1692285561097467,0.5226129579280092
TSLA,2026-05-15,385.0,36.7,36.9,36.8,37.11,284.0,338.0,391.2000122070313,0.1643835616438356,1.0161039278104709,0.0159756350769452,0.4054424270396916,0.167030782653776,0.5184303002326636
TSLA,2026-05-15,390.0,34.05,34.25,34.15,34.12,642.0,1493.0,391.2000122070313,0.1643835616438356,1.0030769543770033,0.0030722302410373,0.4054424270396916,0.164889362363343,0.5147941647936699
TSLA,2026-05-15,395.0,31.55,31.7,31.625,31.85,392.0,767.0,391.2000122070313,0.1643835616438356,0.9903797777393196,-0.0096667955363923,0.4054424270396916,0.1628021552448196,0.5112784604993015
TSLA,2026-05-15,400.0,29.15,29.3,29.225,29.2,1163.0,8976.0,391.2000122070313,0.1643835616438356,0.9780000305175782,-0.0222455777432524,0.4054424270396916,0.1607671283042594,0.5078761242015062
TSLA,2026-05-15,405.0,26.9,27.05,26.975,27.05,452.0,12489.0,391.2000122070313,0.1643835616438356,0.965925956066744,-0.0346680977418096,0.4054424270396916,0.1587823489424784,0.5049840332952291
TSLA,2026-05-15,410.0,24.8,24.9,24.85,24.97,1253.0,13751.0,391.2000122070313,0.1643835616438356,0.9541463712366616,-0.0469381903336239,0.4054424270396916,0.1568459788334238,0.5022203754544705
TSLA,2026-05-15,415.0,22.8,22.95,22.875,22.56,159.0,811.0,391.2000122070313,0.1643835616438356,0.942650631824172,-0.0590595508659687,0.4054424270396916,0.1549562682450693,0.500009096024461
TSLA,2026-05-15,420.0,20.95,21.05,21.0,21.3,1063.0,5909.0,391.2000122070313,0.1643835616438356,0.9314286004929316,-0.0710357419126845,0.4054424270396916,0.1531115507659613,0.49758782205032537
TSLA,2026-05-15,425.0,19.25,19.3,19.275,19.41,148.0,1444.0,391.2000122070313,0.1643835616438356,0.9204706169577208,-0.0828701995596873,0.4054424270396916,0.1513102384040088,0.49580922749367345
TSLA,2026-05-15,430.0,17.6,17.7,17.65,17.65,583.0,2940.0,391.2000122070313,0.1643835616438356,0.90976747024891,-0.0945662393228785,0.4054424270396916,0.1495508170272181,0.49391558856037254
TSLA,2026-05-15,435.0,16.1,16.25,16.175,16.04,299.0,5670.0,391.2000122070313,0.1643835616438356,0.8993103728897271,-0.1061270617239545,0.4054424270396916,0.1478318421188592,0.4928114128839671
TSLA,2026-05-15,440.0,14.75,14.85,14.8,14.79,2580.0,10163.0,391.2000122070313,0.1643835616438356,0.8890909368341621,-0.1175557575475773,0.4054424270396916,0.146151934822054,0.4917388872633874
TSLA,2026-05-15,445.0,13.45,13.55,13.5,13.5,110.0,2382.0,391.2000122070313,0.1643835616438356,0.8791011510270367,-0.1288553128015106,0.4054424270396916,0.1445097782510197,0.49031990976053474
TSLA,2026-05-15,450.0,12.3,12.4,12.35,12.15,995.0,6578.0,391.2000122070313,0.1643835616438356,0.8693333604600696,-0.1400286133996358,0.4054424270396916,0.1429041140482306,0.48999639075769486
TSLA,2026-05-15,455.0,11.2,11.3,11.25,11.42,113.0,672.0,391.2000122070313,0.1643835616438356,0.85978024660886,-0.1510784495862209,0.4054424270396916,0.1413337391685797,0.4890301699856371
TSLA,2026-05-15,460.0,10.2,10.3,10.25,10.25,184.0,4621.0,391.2000122070313,0.1643835616438356,0.8504348091457202,-0.1620075201184111,0.4054424270396916,0.139797502873269,0.4884375808048099
TSLA,2026-05-15,465.0,9.3,9.4,9.35,9.33,669.0,1468.0,391.2000122070313,0.1643835616438356,0.8412903488323253,-0.1728184362226268,0.4054424270396916,0.1382943039176425,0.4883518842553496
TSLA,2026-05-15,470.0,8.45,8.55,8.5,8.3,3480.0,19346.0,391.2000122070313,0.1643835616438356,0.8323404515043219,-0.1835137253393747,0.4054424270396916,0.1368230879185186,0.4878434717060477
TSLA,2026-05-15,475.0,7.7,7.8,7.75,7.6,299.0,647.0,391.2000122070313,0.1643835616438356,0.8235789730674343,-0.1940958346699116,0.4054424270396916,0.1353828448877974,0.48808679268607497
TSLA,2026-05-15,480.0,7.0,7.1,7.05,7.15,189.0,3039.0,391.2000122070313,0.1643835616438356,0.8150000254313152,-0.204567134537207,0.4054424270396916,0.1339726069202162,0.48809613571102917
TSLA,2026-05-15,485.0,6.35,6.45,6.4,6.55,91.0,593.0,391.2000122070313,0.1643835616438356,0.8065979633134666,-0.2149299215727537,0.4054424270396916,0.1325914460241314,0.4879355161480606
TSLA,2026-05-15,490.0,5.8,5.9,5.85,5.95,51.0,3376.0,391.2000122070313,0.1643835616438356,0.7983673718510843,-0.2251864217399427,0.4054424270396916,0.1312384720851097,0.48899239555460217
TSLA,2026-05-15,495.0,5.25,5.35,5.3,5.4,35.0,243.0,391.2000122070313,0.1643835616438356,0.7903030549636996,-0.2353387932039608,0.4054424270396916,0.1299128309529369,0.48879713080340614
TSLA,2026-05-15,500.0,4.8,4.9,4.85,4.86,280.0,5386.0,391.2000122070313,0.1643835616438356,0.7824000244140626,-0.2453891290574621,0.4054424270396916,0.1286137026434075,0.49015870905247333
TSLA,2026-05-15,505.0,4.35,4.45,4.4,4.4,15.0,247.0,391.2000122070313,0.1643835616438356,0.7746534895188739,-0.2553394599106302,0.4054424270396916,0.1273402996469381,0.49036385327024756
TSLA,2026-05-15,510.0,3.95,4.05,4.0,4.0,501.0,17725.0,391.2000122070313,0.1643835616438356,0.7670588474647673,-0.2651917563536419,0.4054424270396916,0.126091865336674,0.49093610237282514
TSLA,2026-05-15,515.0,3.6,3.7,3.65,3.65,43.0,627.0,391.2000122070313,0.1643835616438356,0.7596116741884104,-0.2749479312990065,0.4054424270396916,0.1248676724693277,0.49204260262960187
TSLA,2026-05-15,520.0,3.3,3.35,3.325,3.29,29.0,1461.0,391.2000122070313,0.1643835616438356,0.7523077157827525,-0.2846098422107436,0.4054424270396916,0.1236670217725072,0.4929645222641974
TSLA,2026-05-15,525.0,3.0,3.1,3.05,3.05,14.0,182.0,391.2000122070313,0.1643835616438356,0.7451428803943454,-0.2941792932268941,0.4054424270396916,0.1224892406127691,0.4947299069458544
TSLA,2026-05-15,530.0,2.75,2.79,2.77,2.74,22.0,1860.0,391.2000122070313,0.1643835616438356,0.7381132305793043,-0.303658037181438,0.4054424270396916,0.1213336817390637,0.49533081097185605
TSLA,2026-05-15,535.0,2.51,2.55,2.53,2.55,9.0,291.0,391.2000122070313,0.1643835616438356,0.731214976087909,-0.313047777531277,0.4054424270396916,0.1201997220966425,0.49659708142569653
TSLA,2026-05-15,540.0,2.29,2.33,2.31,2.33,63.0,1136.0,391.2000122070313,0.1643835616438356,0.7244444670500579,-0.3223501701935906,0.4054424270396916,0.1190867617068588,0.4978226717230379
TSLA,2026-05-15,545.0,2.1,2.13,2.115,2.35,7.0,167.0,391.2000122070313,0.1643835616438356,0.7177981875358372,-0.3315668252985145,0.4054424270396916,0.1179942226086307,0.4993330231158732
TSLA,2026-05-15,550.0,1.91,1.94,1.925,1.94,133.0,3481.0,391.2000122070313,0.1643835616438356,0.7112727494673297,-0.340699308861787,0.4054424270396916,0.1169215478576432,0.5002202975622414
TSLA,2026-05-15,555.0,1.74,1.78,1.76,1.9,4.0,156.0,391.2000122070313,0.1643835616438356,0.7048648868595159,-0.3497491443817049,0.4054424270396916,0.1158682005796464,0.5015608651810287
TSLA,2026-05-15,560.0,1.59,1.63,1.61,1.61,5.0,839.0,391.2000122070313,0.1643835616438356,0.6985714503696988,-0.3587178143644653,0.4054424270396916,0.114833663074471,0.5029351392152008
TSLA,2026-05-15,565.0,1.46,1.49,1.475,1.67,26.0,164.0,391.2000122070313,0.1643835616438356,0.6923894021363386,-0.3676067617817114,0.4054424270396916,0.1138174359676173,0.5044290397315621
TSLA,2026-05-15,570.0,1.33,1.37,1.35,1.37,22.0,751.0,391.2000122070313,0.1643835616438356,0.6863158108895286,-0.3764173914638662,0.4054424270396916,0.1128190374064978,0.5058057277530432
TSLA,2026-05-15,575.0,1.22,1.25,1.235,1.3,36.0,140.0,391.2000122070313,0.1643835616438356,0.6803478473165762,-0.3851510714326209,0.4054424270396916,0.1118380022986152,0.5071158970131278
TSLA,2026-05-15,580.0,1.12,1.15,1.135,1.13,174.0,3164.0,391.2000122070313,0.1643835616438356,0.6744827796672953,-0.3938091341757355,0.4054424270396916,0.1108738815891444,0.5088037211766241
TSLA,2026-05-15,585.0,1.02,1.06,1.04,1.29,4.0,126.0,391.2000122070313,0.1643835616438356,0.6687179695846689,-0.4023928778671269,0.4054424270396916,0.109926241575562,0.5101988270272015
TSLA,2026-05-15,590.0,0.94,0.97,0.955,0.98,12.0,1070.0,391.2000122070313,0.1643835616438356,0.6630508681475107,-0.4109035675350356,0.4054424270396916,0.108994663257125,0.5117446729741693
TSLA,2026-05-15,595.0,0.86,0.9,0.88,0.99,3.0,269.0,391.2000122070313,0.1643835616438356,0.6574790121126577,-0.4193424361809001,0.4054424270396916,0.1080787417171492,0.5135390702069997
TSLA,2026-05-15,600.0,0.8,0.83,0.815,0.83,284.0,3601.0,391.2000122070313,0.1643835616438356,0.6520000203450522,-0.4277106858514167,0.4054424270396916,0.1071780855361729,0.5156935985835195
TSLA,2026-05-15,605.0,0.73,0.76,0.745,0.94,2.0,86.0,391.2000122070313,0.1643835616438356,0.6466115904248452,-0.4360094886661119,0.4054424270396916,0.1062923162342211,0.5167612962294816
TSLA,2026-05-15,610.0,0.68,0.71,0.6950000000000001,0.77,20.0,1937.0,391.2000122070313,0.1643835616438356,0.6413114954213628,-0.4442399878026274,0.4054424270396916,0.1054210677404979,0.5193798466109036
TSLA,2026-05-15,615.0,0.62,0.66,0.64,0.76,1.0,40.0,391.2000122070313,0.1643835616438356,0.6360975808244411,-0.4524032984417884,0.4054424270396916,0.1045639858889492,0.5209391035984754
TSLA,2026-05-15,620.0,0.58,0.61,0.595,0.64,3.0,1127.0,391.2000122070313,0.1643835616438356,0.6309677616242441,-0.4605005086744076,0.4054424270396916,0.1037207279382319,0.5231735617769955
TSLA,2026-05-15,630.0,0.51,0.53,0.52,0.58,1.0,3529.0,391.2000122070313,0.1643835616438356,0.6209524003286211,-0.4765008500208489,0.4054424270396916,0.1020743671773075,0.5282740487395525
TSLA,2026-05-15,640.0,0.43,0.47,0.4499999999999999,0.48,1.0,2211.0,391.2000122070313,0.1643835616438356,0.6112500190734864,-0.492249206988988,0.4054424270396916,0.1004794551901621,0.5324114441728591
TSLA,2026-05-15,650.0,0.38,0.41,0.395,0.4,107.0,2594.0,391.2000122070313,0.1643835616438356,0.601846172626202,-0.5077533935249533,0.4054424270396916,0.0989336174180058,0.5373238189392089
TSLA,2026-05-15,660.0,0.33,0.37,0.35,0.36,4.0,3260.0,391.2000122070313,0.1643835616438356,0.5927272912227747,-0.5230208656557417,0.4054424270396916,0.0974346232147026,0.54263351813519
TSLA,2026-05-15,670.0,0.3,0.33,0.315,0.31,22.0,880.0,391.2000122070313,0.1643835616438356,0.5838806152343751,-0.5380587430202822,0.4054424270396916,0.0959803751070205,0.5487335746574402
TSLA,2026-05-15,680.0,0.27,0.3,0.285,0.28,19.0,4291.0,391.2000122070313,0.1643835616438356,0.5752941355985755,-0.5528738288054228,0.4054424270396916,0.0945688990025055,0.5549126669123172
TSLA,2026-05-15,690.0,0.24,0.27,0.255,0.25,69.0,409.0,391.2000122070313,0.1643835616438356,0.5669565394304802,-0.5674726282265755,0.4054424270396916,0.093198335248846,0.5601004150457383
TSLA,2026-05-15,700.0,0.22,0.26,0.24,0.24,2.0,8896.0,391.2000122070313,0.1643835616438356,0.558857160295759,-0.5818613656786751,0.4054424270396916,0.0918669304595768,0.568328714304924
TSLA,2026-05-15,710.0,0.19,0.24,0.215,0.24,101.0,6308.0,391.2000122070313,0.1643835616438356,0.5509859326859596,-0.5960460006706315,0.4054424270396916,0.0905730300305687,0.5731005413657426
TSLA,2026-05-15,720.0,0.18,0.22,0.2,0.21,1.0,4347.0,391.2000122070313,0.1643835616438356,0.5433333502875435,-0.6100322426453715,0.4054424270396916,0.0893150712801441,0.580057831603408
TSLA,2026-05-15,730.0,0.16,0.2,0.18,0.18,3.0,2206.0,391.2000122070313,0.1643835616438356,0.5358904276808648,-0.6238255647777072,0.4054424270396916,0.0880915771530188,0.5846880380754469
TSLA,2026-05-15,740.0,0.15,0.19,0.1699999999999999,0.17,5.0,2733.0,391.2000122070313,0.1643835616438356,0.5286486651446369,-0.6374312168334858,0.4054424270396916,0.0869011504347348,0.5921352783298492
