ticker,expiry,strike,bid,ask,mid,lastPrice,volume,openInterest,spot,time_to_maturity,moneyness,log_moneyness,sqrt_T,moneyness_T_interaction,implied_vol,relative_spread,wide_spread_flag,short_maturity_flag,wing_flag,implied_vol_raw,weight
SPY,2026-03-31,645.0,24.53,25.33,24.93,25.42,44.0,625.0,662.2899780273438,0.0410958904109589,1.026806167484254,0.0264531765066007,0.2027212135198458,0.0421975137322296,0.2641653299272955,0.03208985158443631,0,0,0,0.2641653299272955,0.9478718912687353
SPY,2026-03-31,646.0,23.82,24.58,24.2,30.45,1.0,60.0,662.2899780273438,0.0410958904109589,1.025216684252854,0.0249039895197713,0.2027212135198458,0.0421321925035419,0.263171214190781,0.03140495867768587,0,0,0,0.263171214190781,0.949971859652378
SPY,2026-03-31,648.0,22.41,23.1,22.755000000000003,22.67,6.0,2.0,662.2899780273438,0.0410958904109589,1.0220524352273823,0.0218127969500985,0.2027212135198458,0.0420021548723581,0.2609292011260539,0.030323005932762083,0,0,0,0.2609292011260539,0.9539136126521653
SPY,2026-03-31,649.0,21.7,22.39,22.045,21.95,3.0,52.0,662.2899780273438,0.0410958904109589,1.020477624079112,0.0202707765982831,0.2027212135198458,0.0419374366059909,0.2597821995266527,0.03129961442503975,0,0,0,0.2597821995266527,0.9544809811704095
SPY,2026-03-31,650.0,21.0,21.79,21.395,21.6,353.0,1892.0,662.2899780273438,0.0410958904109589,1.018907658503606,0.0187311304126905,0.2027212135198458,0.0418729174727509,0.2596626624514013,0.03692451507361529,0,0,0,0.2596626624514013,0.9507660206646797
SPY,2026-03-31,651.0,20.32,20.98,20.65,32.45,1.0,55.0,662.2899780273438,0.0410958904109589,1.017342516171035,0.017193851093804,0.2027212135198458,0.041808596554974,0.2574183024545685,0.03196125907990316,0,0,0,0.2574183024545685,0.9568085170907169
SPY,2026-03-31,652.0,19.63,20.29,19.96,21.3,2.0,34.0,662.2899780273438,0.0410958904109589,1.015782174888564,0.0156589313757202,0.2027212135198458,0.0417444729406259,0.2560951468368321,0.03306613226452906,0,0,0,0.2560951468368321,0.9572533821205622
SPY,2026-03-31,653.0,18.96,19.61,19.285,22.13,5.0,50.0,662.2899780273438,0.0410958904109589,1.0142266125993014,0.0141263640259422,0.2027212135198458,0.0416805457232589,0.2548729540031106,0.03370495203526049,0,0,0,0.2548729540031106,0.9581290814013257
SPY,2026-03-31,654.0,18.3,18.94,18.62,21.0,5.0,12.0,662.2899780273438,0.0410958904109589,1.0126758073812596,0.0125961418451745,0.2027212135198458,0.0416168140019695,0.2536471401884258,0.03437164339419981,0,0,0,0.2536471401884258,0.958977858236427
SPY,2026-03-31,655.0,17.64,18.27,17.955,18.42,5.0,838.0,662.2899780273438,0.0410958904109589,1.0111297374463264,0.0110682576671213,0.2027212135198458,0.0415532768813558,0.2522200713577419,0.035087719298245564,0,0,0,0.2522200713577419,0.959779747889686
SPY,2026-03-31,656.0,16.99,17.6,17.295,22.45,1.0,19.0,662.2899780273438,0.0410958904109589,1.0095883811392434,0.0095427043582841,0.2027212135198458,0.0414899334714757,0.2506883517068773,0.03527030933795912,0,0,0,0.2506883517068773,0.9610755262335
SPY,2026-03-31,657.0,16.35,16.96,16.655,19.24,3.0,22.0,662.2899780273438,0.0410958904109589,1.0080517169365963,0.0080194748177627,0.2027212135198458,0.0414267828878053,0.2493362058897019,0.03662563794656256,0,0,0,0.2493362058897019,0.961282113747396
SPY,2026-03-31,658.0,16.01,16.07,16.04,16.5,2.0,4.0,662.2899780273438,0.0410958904109589,1.0065197234458112,0.006498561977056,0.2027212135198458,0.0413638242511977,0.2482510291874855,0.0037406483790522896,0,0,0,0.2482510291874855,0.9942871329270356
SPY,2026-03-31,659.0,15.38,15.44,15.41,16.39,3.0,21.0,662.2899780273438,0.0410958904109589,1.0049923794041635,0.004979958799866,0.2027212135198458,0.0413010566878423,0.2466690851895585,0.0038935756002594886,0,0,0,0.2466690851895585,0.9956465135765042
SPY,2026-03-31,660.0,14.76,14.82,14.79,14.82,349.0,1660.0,662.2899780273438,0.0410958904109589,1.0034696636777936,0.003463658281902,0.2027212135198458,0.0412384793292243,0.24506364951884,0.0040567951318458756,0,0,0,0.24506364951884,0.9969952600997202
SPY,2026-03-31,661.0,14.16,14.22,14.190000000000001,14.2,741.0,160.0,662.2899780273438,0.0410958904109589,1.001951555260732,0.0019496534506869,0.2027212135198458,0.0411760913120848,0.2436181181555912,0.0042283298097251934,0,0,0,0.2436181181555912,0.9983353017699087
SPY,2026-03-31,662.0,13.56,13.62,13.59,13.61,428.0,101.0,662.2899780273438,0.0410958904109589,1.000438033273933,0.0004379373653649,0.2027212135198458,0.0411138917783808,0.2419528021885753,0.0044150110375275,0,0,0,0.2419528021885753,0.9996598106577742
SPY,2026-03-31,663.0,12.97,13.03,13.0,12.92,443.0,278.0,662.2899780273438,0.0410958904109589,0.9989290769643194,-0.0010714968834892,0.2027212135198458,0.041051879875246,0.2402516787431464,0.004615384615384517,0,0,0,0.2402516787431464,0.998827408366766
SPY,2026-03-31,664.0,12.4,12.45,12.425,12.43,566.0,264.0,662.2899780273438,0.0410958904109589,0.9974246657038308,-0.0025786561740606,0.2027212135198458,0.0409900547549519,0.2386037524254471,0.004024144869215205,0,0,0,0.2386037524254471,0.9979104439527661
SPY,2026-03-31,665.0,11.83,11.88,11.855,11.85,1206.0,1035.0,662.2899780273438,0.0410958904109589,0.9959247789884867,-0.0040835473534808,0.2027212135198458,0.0409284155748693,0.2368179829620719,0.004217629692113092,0,0,0,0.2368179829620719,0.9962178462675106
SPY,2026-03-31,666.0,11.27,11.32,11.295,11.29,358.0,300.0,662.2899780273438,0.0410958904109589,0.9944293964374532,-0.0055861772380158,0.2027212135198458,0.0408669614974295,0.2349831737935543,0.004426737494466641,0,0,0,0.2349831737935543,0.9945149362608171
SPY,2026-03-31,667.0,10.72,10.78,10.75,11.01,835.0,238.0,662.2899780273438,0.0410958904109589,0.9929384977921196,-0.0070865526132505,0.2027212135198458,0.0408056916900871,0.2331882848225683,0.005581395348837091,0,0,0,0.2331882848225683,0.9918836706365026
SPY,2026-03-31,668.0,10.19,10.24,10.215,10.21,763.0,825.0,662.2899780273438,0.0410958904109589,0.9914520629151852,-0.0085846802342724,0.2027212135198458,0.0407446053252815,0.2313351695836261,0.004894762604013775,0,0,0,0.2313351695836261,0.9910755426767438
SPY,2026-03-31,669.0,9.66,9.72,9.690000000000001,9.92,588.0,513.0,662.2899780273438,0.0410958904109589,0.9899700717897516,-0.0100805668258552,0.2027212135198458,0.0406837015804007,0.2294187989365011,0.0061919504643963355,0,0,0,0.2294187989365011,0.9883183245174936
SPY,2026-03-31,670.0,9.16,9.21,9.185,9.19,2437.0,2671.0,662.2899780273438,0.0410958904109589,0.9884925045184236,-0.0115742190826384,0.2027212135198458,0.0406229796377434,0.2276240440759211,0.005443658138268994,0,0,0,0.2276240440759211,0.9875776716611873
SPY,2026-03-31,671.0,8.65,8.71,8.68,8.7,396.0,966.0,662.2899780273438,0.0410958904109589,0.98701934132242,-0.0130656436693085,0.2027212135198458,0.040562438684483,0.2255658516744077,0.006912442396313422,0,0,0,0.2255658516744077,0.9846674381611424
SPY,2026-03-31,672.0,8.17,8.22,8.195,8.17,256.0,509.0,662.2899780273438,0.0410958904109589,0.98555056254069,-0.0145548472207763,0.2027212135198458,0.040502077912631,0.2236204014209062,0.00610128126906659,0,0,0,0.2236204014209062,0.9839948581281968
SPY,2026-03-31,673.0,7.69,7.74,7.715,7.7,232.0,330.0,662.2899780273438,0.0410958904109589,0.9840861486290398,-0.0160418363423545,0.2027212135198458,0.0404418965190016,0.2214935221397653,0.00648088139987036,0,0,0,0.2214935221397653,0.9821621878573444
SPY,2026-03-31,674.0,7.23,7.28,7.255000000000001,7.26,335.0,765.0,662.2899780273438,0.0410958904109589,0.9826260801592636,-0.0175266176099338,0.2027212135198458,0.0403818937051752,0.2194715171961486,0.006891798759476198,0,0,0,0.2194715171961486,0.9803047435376468
SPY,2026-03-31,675.0,6.78,6.83,6.805,6.82,1262.0,1668.0,662.2899780273438,0.0410958904109589,0.981170337818287,-0.0190091975701566,0.2027212135198458,0.0403220686774638,0.2173538244778215,0.00734753857457749,0,0,0,0.2173538244778215,0.9784095920279018
SPY,2026-03-31,676.0,6.34,6.39,6.365,6.35,605.0,764.0,662.2899780273438,0.0410958904109589,0.9797189024073132,-0.0204895827405909,0.2027212135198458,0.0402624206468758,0.2151325091190933,0.007855459544383318,0,0,0,0.2151325091190933,0.976469888602602
SPY,2026-03-31,677.0,5.92,5.97,5.945,6.04,173.0,1497.0,662.2899780273438,0.0410958904109589,0.9782717548409804,-0.0219677796099017,0.2027212135198458,0.0402029488290813,0.2130053839688747,0.008410428931875496,0,0,0,0.2130053839688747,0.974490942748126
SPY,2026-03-31,678.0,5.51,5.56,5.535,5.63,314.0,966.0,662.2899780273438,0.0410958904109589,0.9768288761465248,-0.0234437946380223,0.2027212135198458,0.0401436524443777,0.2107630579798668,0.009033423667569977,0,0,0,0.2107630579798668,0.9724528602791428
SPY,2026-03-31,679.0,5.11,5.16,5.135,5.14,467.0,1275.0,662.2899780273438,0.0410958904109589,0.975390247462951,-0.0249176342563229,0.2027212135198458,0.0400845307176555,0.2083952717060074,0.009737098344693247,0,0,0,0.2083952717060074,0.9703439827621321
SPY,2026-03-31,680.0,4.73,4.78,4.755000000000001,4.74,1918.0,8427.0,662.2899780273438,0.0410958904109589,0.9739558500402112,-0.0263893048677791,0.2027212135198458,0.0400255828783648,0.2061103209596127,0.010515247108307006,0,0,0,0.2061103209596127,0.9681708903402497
SPY,2026-03-31,681.0,4.36,4.41,4.385,4.38,438.0,1089.0,662.2899780273438,0.0410958904109589,0.9725256652383902,-0.0278588128471391,0.2027212135198458,0.0399668081604817,0.2036853813010453,0.011402508551881374,0,0,0,0.2036853813010453,0.9659011113901823
SPY,2026-03-31,682.0,4.01,4.06,4.035,4.0,355.0,2073.0,662.2899780273438,0.0410958904109589,0.9710996745268968,-0.0293261645410889,0.2027212135198458,0.0399082058024752,0.2013386280092,0.012391573729863648,0,0,0,0.2013386280092,0.9635425718488205
SPY,2026-03-31,683.0,3.68,3.72,3.7,3.71,365.0,1784.0,662.2899780273438,0.0410958904109589,0.9696778594836658,-0.0307913662684168,0.2027212135198458,0.0398497750472739,0.1989553519834428,0.01081081081081082,0,0,0,0.1989553519834428,0.9636364573492382
SPY,2026-03-31,684.0,3.36,3.4,3.38,3.53,215.0,1944.0,662.2899780273438,0.0410958904109589,0.9682602017943622,-0.0322544243201772,0.2027212135198458,0.039791515142234,0.196530769952625,0.011834319526627229,0,0,0,0.196530769952625,0.9612543024454856
SPY,2026-03-31,685.0,3.05,3.09,3.07,3.07,1866.0,4148.0,662.2899780273438,0.0410958904109589,0.9668466832515968,-0.033715344959852,0.2027212135198458,0.0397334253391067,0.1939313526557981,0.013029315960912065,0,0,0,0.1939313526557981,0.9587187456068147
SPY,2026-03-31,686.0,2.76,2.8,2.78,2.91,152.0,1066.0,662.2899780273438,0.0410958904109589,0.9654372857541454,-0.0351741344235119,0.2027212135198458,0.0396755048940059,0.1914039079435467,0.014388489208633108,0,0,0,0.1914039079435467,0.9560384873015606
SPY,2026-03-31,687.0,2.49,2.53,2.51,2.47,175.0,1281.0,662.2899780273438,0.0410958904109589,0.9640319913061772,-0.036630798919976,0.2027212135198458,0.0396177530673771,0.1889589411310106,0.01593625498007952,0,0,0,0.1889589411310106,0.9531924815926525
SPY,2026-03-31,688.0,2.23,2.27,2.25,2.23,588.0,1439.0,662.2899780273438,0.0410958904109589,0.962630782016488,-0.0380853446309704,0.2027212135198458,0.0395601691239652,0.1863181284221857,0.017777777777777795,0,0,0,0.1863181284221857,0.9500848692099927
SPY,2026-03-31,689.0,2.0,2.04,2.02,2.01,465.0,2104.0,662.2899780273438,0.0410958904109589,0.9612336400977411,-0.0395377777112853,0.2027212135198458,0.0395027523327838,0.1840726284869015,0.01980198019801982,0,0,0,0.1840726284869015,0.9468228521044086
SPY,2026-03-31,690.0,1.77,1.81,1.79,1.81,5855.0,6242.0,662.2899780273438,0.0410958904109589,0.9598405478657156,-0.0409881042889318,0.2027212135198458,0.0394455019670842,0.1813180901537537,0.022346368715083817,0,0,0,0.1813180901537537,0.9430976325920762
SPY,2026-03-31,691.0,1.57,1.61,1.59,1.65,935.0,1539.0,662.2899780273438,0.0410958904109589,0.9584514877385584,-0.0424363304652966,0.2027212135198458,0.0393884173043243,0.1790086195547879,0.025157232704402538,0,0,0,0.1790086195547879,0.9391506787093136
SPY,2026-03-31,692.0,1.38,1.42,1.4,1.42,564.0,2476.0,662.2899780273438,0.0410958904109589,0.957066442236046,-0.0438824623152963,0.2027212135198458,0.0393314976261388,0.1765061193780601,0.0285714285714286,0,0,0,0.1765061193780601,0.9346806529619008
SPY,2026-03-31,693.0,1.21,1.24,1.225,1.27,488.0,1164.0,662.2899780273438,0.0410958904109589,0.955685393978851,-0.04532650588753,0.2027212135198458,0.0392747422183089,0.1739820721294283,0.024489795918367366,0,0,0,0.1739820721294283,0.9370503612453972
SPY,2026-03-31,694.0,1.05,1.08,1.065,1.06,306.0,1789.0,662.2899780273438,0.0410958904109589,0.9543083256878152,-0.0467684672044312,0.2027212135198458,0.0392181503707321,0.1714501570703089,0.028169014084507067,0,0,0,0.1714501570703089,0.9323518186567946
SPY,2026-03-31,695.0,0.91,0.94,0.925,0.94,813.0,8167.0,662.2899780273438,0.0410958904109589,0.9529352201832284,-0.0482083522624189,0.2027212135198458,0.0391617213773929,0.1691625911709964,0.03243243243243234,0,0,0,0.1691625911709964,0.9271657084568313
SPY,2026-03-31,696.0,0.78,0.81,0.795,0.81,65.0,1229.0,662.2899780273438,0.0410958904109589,0.9515660603841146,-0.0496461670320463,0.2027212135198458,0.0391054545363334,0.1667096224375665,0.03773584905660381,0,0,0,0.1667096224375665,0.9211020410576987
SPY,2026-03-31,697.0,0.67,0.7,0.685,0.7,212.0,1647.0,662.2899780273438,0.0410958904109589,0.9502008293075234,-0.0510819174581505,0.2027212135198458,0.0390493491496242,0.1646272454594969,0.043795620437956075,0,0,0,0.1646272454594969,0.9144407175155986
SPY,2026-03-31,698.0,0.57,0.6,0.585,0.59,304.0,898.0,662.2899780273438,0.0410958904109589,0.9488395100678276,-0.0525156094599992,0.2027212135198458,0.0389934045233353,0.1624616306227445,0.05128205128205133,0,0,0,0.1624616306227445,0.9066280089822472
SPY,2026-03-31,699.0,0.48,0.51,0.495,0.51,134.0,1563.0,662.2899780273438,0.0410958904109589,0.9474820858760282,-0.053947248931437,0.2027212135198458,0.038937619967508,0.1602287817690968,0.06060606060606066,0,0,0,0.1602287817690968,0.8973720195934332
SPY,2026-03-31,700.0,0.43,0.44,0.435,0.42,2329.0,8851.0,662.2899780273438,0.0410958904109589,0.9461285400390624,-0.0553768417410313,0.2027212135198458,0.0388819947961258,0.1594348481653332,0.022988505747126457,0,0,0,0.1594348481653332,0.9290412772818432
SPY,2026-03-31,701.0,0.35,0.37,0.36,0.36,196.0,2874.0,662.2899780273438,0.0410958904109589,0.9447788559591208,-0.0568043937322168,0.2027212135198458,0.0388265283270871,0.156938427660346,0.05555555555555561,0,0,0,0.156938427660346,0.8990931530221354
SPY,2026-03-31,702.0,0.29,0.31,0.3,0.3,150.0,1588.0,662.2899780273438,0.0410958904109589,0.9434330171329685,-0.0582299107234378,0.2027212135198458,0.0387712198821767,0.1549117512042522,0.06666666666666674,0,0,0,0.1549117512042522,0.8884601811121368
SPY,2026-03-31,703.0,0.24,0.26,0.25,0.28,278.0,1700.0,662.2899780273438,0.0410958904109589,0.9420910071512714,-0.0596533985082916,0.2027212135198458,0.0387160687870385,0.1531051946279406,0.08000000000000007,0,0,0,0.1531051946279406,0.8762433270333068
SPY,2026-03-31,704.0,0.2,0.22,0.21000000000000002,0.25,67.0,2298.0,662.2899780273438,0.0410958904109589,0.9407528096979316,-0.0610748628556691,0.2027212135198458,0.0386610743711478,0.1516913133205175,0.09523809523809518,0,0,0,0.1516913133205175,0.8628247687717471
SPY,2026-03-31,705.0,0.18,0.19,0.185,0.19,5219.0,9218.0,662.2899780273438,0.0410958904109589,0.9394184085494236,-0.0624943095098954,0.2027212135198458,0.0386062359677845,0.1515647130972146,0.054054054054054106,0,0,0,0.1515647130972146,0.8952654080312934
SPY,2026-03-31,706.0,0.14,0.16,0.15000000000000002,0.16,117.0,1728.0,662.2899780273438,0.0410958904109589,0.9380877875741412,-0.0639117441908689,0.2027212135198458,0.0385515529140058,0.1495788062045573,0.13333333333333325,0,0,0,0.1495788062045573,0.8314601528288217
SPY,2026-03-31,707.0,0.12,0.14,0.13,0.13,116.0,1501.0,662.2899780273438,0.0410958904109589,0.936760930731745,-0.0653271725941995,0.2027212135198458,0.0384970245506196,0.1492383445870876,0.15384615384615397,0,0,0,0.1492383445870876,0.8155235065552081
SPY,2026-03-31,708.0,0.1,0.12,0.11,0.09,423.0,1702.0,662.2899780273438,0.0410958904109589,0.9354378220725196,-0.0667406003913464,0.2027212135198458,0.0384426502221583,0.1484522787938118,0.18181818181818174,0,0,0,0.1484522787938118,0.7950965688596751
SPY,2026-03-31,709.0,0.08,0.1,0.09,0.15,74.0,1259.0,662.2899780273438,0.0410958904109589,0.9341184457367332,-0.0681520332297542,0.2027212135198458,0.038388429276852,0.1470854255354404,0.22222222222222227,0,0,0,0.1470854255354404,0.7677280231505207
SPY,2026-03-31,710.0,0.07,0.09,0.08,0.09,1107.0,12863.0,662.2899780273438,0.0410958904109589,0.9328027859540052,-0.0695614767329879,0.2027212135198458,0.0383343610666029,0.1474391193796396,0.24999999999999986,0,0,0,0.1474391193796396,0.7496101223850907
SPY,2026-03-31,711.0,0.06,0.08,0.07,0.13,45.0,2356.0,662.2899780273438,0.0410958904109589,0.9314908270426776,-0.0709689365008676,0.2027212135198458,0.0382804449469593,0.1475095720462799,0.28571428571428575,0,0,0,0.1475095720462799,0.7277626012372832
SPY,2026-03-31,712.0,0.05,0.07,0.060000000000000005,0.07,89.0,4071.0,662.2899780273438,0.0410958904109589,0.9301825534091906,-0.0723744181096025,0.2027212135198458,0.03822668027709,0.1472306224017143,0.33333333333333337,1,0,0,0.1472306224017143,0.7007854462255279
SPY,2026-03-31,713.0,0.04,0.06,0.05,0.06,165.0,23401.0,662.2899780273438,0.0410958904109589,0.9288779495474668,-0.0737779271119226,0.2027212135198458,0.0381730664197589,0.1465049956980943,0.3999999999999999,1,0,0,0.1465049956980943,0.6664786451780886
SPY,2026-03-31,714.0,0.04,0.05,0.045,0.05,80.0,2351.0,662.2899780273438,0.0410958904109589,0.9275770000382966,-0.0751794690372111,0.2027212135198458,0.0381196027412998,0.1471598121073245,0.22222222222222227,0,0,0,0.1471598121073245,0.7623517764898028
SPY,2026-03-31,719.0,0.02,0.03,0.025,0.05,5.0,520.0,662.2899780273438,0.0410958904109589,0.9211265341131346,-0.0821578644186734,0.2027212135198458,0.0378545151005397,0.1494607890472412,0.3999999999999999,1,0,0,0.1494607890472412,0.6609169318664494
SPY,2026-03-31,720.0,0.02,0.03,0.025,0.03,200.0,5324.0,662.2899780273438,0.0410958904109589,0.919847191704644,-0.0835477187077277,0.2027212135198458,0.0378019393851223,0.1517553286876678,0.3999999999999999,1,0,0,0.1517553286876678,0.6599989916833016
SPY,2026-04-02,580.0,81.61,84.98,83.295,83.24,1055.0,13.0,662.2899780273438,0.0465753424657534,1.1418792724609377,0.1326753897619081,0.2158132119814572,0.0531834181694135,0.2310585668711662,0.040458610961042134,0,0,0,0.2310585668711662,0.8454941799899499
SPY,2026-04-02,585.0,76.85,80.13,78.49,78.23,22.0,18.0,662.2899780273438,0.0465753424657534,1.132119620559562,0.1240916460705168,0.2158132119814572,0.0527288590397604,0.273865177968502,0.04178876289973247,0,0,0,0.273865177968502,0.8516940929213803
SPY,2026-04-02,590.0,71.84,75.34,73.59,74.61,4.0,5.0,662.2899780273438,0.0465753424657534,1.1225253864870233,0.115580956402608,0.2158132119814572,0.0522820043021353,0.2717719827510119,0.04756080989264846,0,0,0,0.2717719827510119,0.8542405961815857
SPY,2026-04-02,600.0,62.42,65.91,64.16499999999999,66.64,3.0,39.0,662.2899780273438,0.0465753424657534,1.103816630045573,0.0987738380862269,0.2158132119814572,0.0514106375637663,0.2876156967137753,0.0543910231434582,0,0,0,0.2876156967137753,0.8630917956388133
SPY,2026-04-02,605.0,57.79,61.28,59.535,71.55,1.0,10.0,662.2899780273438,0.0465753424657534,1.094694178557593,0.0904750352715317,0.2158132119814572,0.0509857562615864,0.2898304853660761,0.05862097925589993,0,0,0,0.2898304853660761,0.8668068126336493
